sequence_name	tag	date	x	y	z	activity
C04	020-000-033-111	2009-05-27 15:44:35.993000	1.547951102256775	1.5348349809646606	1.0966185331344604	sitting down
E04	010-000-030-096	2009-05-27 11:33:55.580000	3.382487773895264	1.3829824924468994	0.5090287327766418	lying
D01	020-000-032-221	2009-05-27 12:00:55.297000	1.6717469692230225	2.3130135536193848	0.20647180080413816	lying down
C01	020-000-033-111	2009-05-27 15:08:41.440000	1.2766221761703491	2.387655973434448	0.2712592780590057	lying
E05	020-000-032-221	2009-05-27 11:48:19.560000	4.189929962158203	1.7505072355270386	0.5655279755592346	lying
D01	020-000-033-111	2009-05-27 12:01:27.013000	3.0045716762542725	1.367339253425598	1.1981894969940186	walking
E03	020-000-032-221	2009-05-27 11:22:51.373000	2.5259954929351807	1.481900334358215	0.8428568840026855	walking
D02	010-000-024-033	2009-05-27 12:07:07.317000	2.9613344669342037	1.4691461324691772	0.3535345196723938	lying
B05	010-000-030-096	2009-05-27 13:45:49.850000	3.165351152420044	1.3761900663375854	0.25447002053260803	lying
D04	010-000-024-033	2009-05-27 12:22:16.007000	3.403285026550293	2.1172318458557133	0.4001142680644989	standing up from lying
E01	020-000-033-111	2009-05-27 11:05:41.837000	2.511707067489624	1.5223387479782104	1.3326233625411987	walking
C04	010-000-024-033	2009-05-27 15:47:32.090000	2.336556911468506	1.729482650756836	0.15372277796268466	standing up from lying
E05	020-000-033-111	2009-05-27 11:49:56.187000	2.163171768188477	2.201981782913208	0.8030093908309937	standing up from lying
A03	010-000-024-033	2009-05-27 14:18:17.793000	2.658756256103516	2.620194435119629	0.550217866897583	lying
D02	010-000-030-096	2009-05-27 12:06:34.863000	1.7009001970291138	1.859947919845581	0.04206356033682823	walking
D05	010-000-030-096	2009-05-27 12:30:24.263000	0.8862645030021667	1.3443036079406738	0.6247302889823914	standing up from lying
A03	010-000-030-096	2009-05-27 14:19:03.213000	3.443813800811768	1.5246080160140991	0.4430009722709656	sitting
C04	020-000-032-221	2009-05-27 15:46:57.240000	3.2377943992614746	1.4848848581314087	0.4814980924129486	sitting on the ground
E04	010-000-024-033	2009-05-27 11:36:13.420000	4.166337490081787	1.7488794326782229	0.3960814476013184	lying
A03	010-000-024-033	2009-05-27 14:19:13.377000	3.73836088180542	1.9150758981704712	0.40552473068237305	sitting on the ground
A01	020-000-033-111	2009-05-27 14:04:29.923000	0.9687991142272948	2.4544811248779297	0.4013099074363709	lying
D04	010-000-024-033	2009-05-27 12:22:51.793000	2.6993303298950195	1.308944821357727	0.08806340396404266	lying
A01	020-000-032-221	2009-05-27 14:03:30.507000	3.1015098094940186	2.2763476371765137	0.6889973878860474	sitting down
C04	020-000-032-221	2009-05-27 15:45:33.577000	1.5871737003326416	2.2460286617279053	0.3390403687953949	lying
B05	010-000-030-096	2009-05-27 13:45:27.587000	2.6004910469055176	1.7772588729858398	-0.17593622207641602	sitting
E03	010-000-030-096	2009-05-27 11:25:42.200000	3.1063001155853267	1.5200097560882568	0.2225923836231232	sitting
C04	010-000-024-033	2009-05-27 15:46:35.673000	3.209347486495972	1.3106393814086914	0.3402466177940369	sitting
C04	020-000-033-111	2009-05-27 15:45:17.710000	3.725693464279175	1.2948448657989502	0.7121231555938721	standing up from lying
C03	010-000-024-033	2009-05-27 15:37:46.100000	2.8383827209472656	2.5331251621246342	0.13558849692344666	lying
C02	020-000-033-111	2009-05-27 15:32:39.363000	4.742339134216309	1.6062165498733518	0.4227121472358704	lying
B02	010-000-030-096	2009-05-27 13:26:02.337000	3.1818909645080566	0.8593894243240356	-0.18768659234046936	standing up from lying
D01	020-000-033-111	2009-05-27 12:00:20.653000	1.3210180997848509	1.457034468650818	1.314078688621521	walking
C05	020-000-033-111	2009-05-27 15:52:40.730000	2.5794620513916016	2.0291283130645748	0.9889678359031676	walking
C02	020-000-032-221	2009-05-27 15:32:11.773000	1.69430673122406	2.540302276611328	0.2075749933719635	lying
A04	020-000-032-221	2009-05-27 14:23:37.787000	1.714241623878479	2.4859325885772705	0.3637436628341675	lying
B01	020-000-033-111	2009-05-27 13:21:40.717000	3.21249794960022	1.8495882749557493	1.1178481578826904	walking
B04	020-000-033-111	2009-05-27 13:38:35.227000	1.1691774129867554	2.4054462909698486	0.36464691162109375	lying
E05	010-000-024-033	2009-05-27 11:46:11.230000	4.175631046295166	1.8160799741744995	0.488844245672226	sitting
C05	020-000-033-111	2009-05-27 15:50:03.930000	2.302480697631836	1.5800533294677734	1.3494281768798828	walking
E02	010-000-024-033	2009-05-27 11:18:00.560000	3.2470200061798096	1.2233848571777344	0.3556487262248993	sitting
B04	010-000-024-033	2009-05-27 13:39:03.843000	3.5982739925384517	1.370031476020813	0.2926847338676453	lying
A01	020-000-033-111	2009-05-27 14:05:26.127000	3.2199802398681636	1.305781602859497	0.7259878516197205	sitting on the ground
C04	010-000-024-033	2009-05-27 15:47:47.443000	1.1412479877471924	1.2081260681152344	0.05556079372763634	lying
A04	010-000-024-033	2009-05-27 14:25:03.987000	2.733184576034546	2.1023993492126465	0.6411945819854736	lying
B02	020-000-033-111	2009-05-27 13:26:07.337000	1.9430094957351685	1.692920207977295	1.2974882125854492	lying down
B04	010-000-030-096	2009-05-27 13:39:34.487000	3.358769416809082	0.9730023741722108	0.8309000134468079	sitting
E04	020-000-032-221	2009-05-27 11:35:24.587000	3.6543121337890634	2.2231676578521733	1.223678469657898	lying
E05	010-000-024-033	2009-05-27 11:47:51.747000	2.7803151607513428	1.1996113061904907	0.1838060021400452	walking
E05	010-000-030-096	2009-05-27 11:48:29.877000	3.334173679351806	1.9126269817352293	0.3006707727909088	walking
D01	010-000-024-033	2009-05-27 12:00:25.547000	2.943986415863037	1.4689847230911257	0.13244961202144626	lying
E03	020-000-032-221	2009-05-27 11:23:29.963000	2.5558111667633057	1.4326682090759275	1.2855970859527588	walking
D05	010-000-030-096	2009-05-27 12:29:43.953000	2.677099704742432	2.0248022079467773	0.6353068947792053	lying down
D05	020-000-032-221	2009-05-27 12:29:34.890000	3.09594988822937	1.3275997638702393	0.5477344393730164	sitting on the ground
D04	010-000-030-096	2009-05-27 12:24:38.383000	3.6772496700286874	1.5792498588562012	0.07858741283416748	walking
A02	020-000-032-221	2009-05-27 14:12:59.023000	1.7106853723526	2.338544607162476	0.4377666413784027	lying
C04	020-000-033-111	2009-05-27 15:46:26.023000	2.9756088256835938	1.444602608680725	1.2077064514160156	walking
C04	020-000-033-111	2009-05-27 15:45:16.087000	3.701939344406128	1.1584758758544922	0.4779553413391113	standing up from lying
B01	020-000-032-221	2009-05-27 13:19:40.337000	1.8374569416046145	1.6944326162338257	0.8672473430633545	walking
E01	020-000-033-111	2009-05-27 11:05:16.580000	2.9653923511505127	2.387855768203736	0.996475338935852	sitting
B03	020-000-032-221	2009-05-27 13:33:38.210000	1.5590615272521973	2.5278961658477783	0.6008175015449524	lying
E01	010-000-024-033	2009-05-27 11:08:54.630000	4.09044361114502	1.4909925460815432	0.29941579699516296	sitting on the ground
C05	010-000-024-033	2009-05-27 15:50:30.860000	2.2480688095092773	1.4606925249099731	0.33752167224884033	walking
D01	010-000-030-096	2009-05-27 12:02:21.303000	3.0831291675567627	1.4361507892608645	0.351560652256012	sitting
C01	010-000-024-033	2009-05-27 15:08:15.933000	3.894229650497437	1.301555037498474	0.2481682598590851	sitting on the ground
E05	010-000-024-033	2009-05-27 11:46:47.117000	3.025940418243408	1.5858956575393677	0.14383256435394287	lying
B02	010-000-024-033	2009-05-27 13:26:46.917000	3.903318166732788	1.400129795074463	0.26374736428260803	lying
A05	020-000-033-111	2009-05-27 14:31:51.493000	3.238938331604004	1.0651748180389404	0.7165815830230713	sitting on the ground
D01	020-000-033-111	2009-05-27 12:00:46.593000	3.682337045669556	1.9551628828048704	1.2390739917755127	standing up from lying
E04	020-000-033-111	2009-05-27 11:33:52.417000	4.436995029449463	1.37040913105011	0.26064157485961914	lying
A05	020-000-032-221	2009-05-27 14:31:58.007000	3.1532111167907715	1.527239203453064	0.5854612588882446	standing up from sitting on the ground
